tobe_path,verdict,diff_count,summary
src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectCommons/CanUseEffects/OnAttack.cs,1to1,0,대조 심볼 2개(CanTriggerOnAttack/CanTriggerOnPermanentAttack) 전부 일치(완전 동일, 순수 namespace/using 및 partial->static partial 변경만).
src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory/CanNotBeDeleted.cs,1to1,0,대조 심볼 1개(CanNotBeDestroyedStaticEffect) 전부 일치(완전 동일, 순수 namespace/using 추가만).
src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffects/ChangeLinkCostClass.cs,1to1,0,대조 심볼 6개(SetUpChangeLinkCostClass/GetCost/CardCondition/PermanentCondition/IsUpDown) 전부 일치(완전 동일, 순수 namespace/using 추가만).
src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffects/ChangeLinkMaxClass.cs,1to1,0,대조 심볼 4개(SetUpChangeLinkMaxClass/GetLinkMax/isUpDown/PermanentCondition) 전부 일치(substrate 번역만: Mathf.Abs→Math.Abs).
src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory/KeyWordEffects/Collision.cs,1to1,0,대조 심볼 2개(CollisionSelfStaticEffect/CollisionStaticEffect) 전부 일치(substrate 번역만: card.PermanentOfThisCard()→ICardEffect.ResolvePermanentOfThisCard(card), 헤더주석에 '로직 verbatim' 명시 및 실제 대조로 확인됨).
src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectCommons/KeyWordEffects/Fortitude.cs,non,1,"CanActivateFortitude에서 AS-IS는 CardEffectCommons.CanPlayAsNewPermanent(cardSource, payCost:false, cardEffect, root: SelectCardEffect.Root.Trash)로 root 인자를 명시 전달하나 TO-BE는 CanPlayAsNewPermanent(cardSource, payCost:false, cardEffect) 호출로 root 인자가 아예 드롭됨(콜리 시그니처 자체가 root/필드-슬롯 검사(CanPlayCardTargetFrame)를 뺀 축소 버전으로 재정의되어 있어 zone-context 의존 판정이 달라짐 — 파라미터 드롭)."
src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectCommons/KeyWordEffects/Barrier.cs,1to1,0,"대조 심볼 3개(GainBarrier/CanActivateBarrier/BarrierProcess) 전부 일치(substrate 번역만: permanent.TopCard.Owner.SecurityCards→new Player(context, owner).SecurityCards; IEnumerator→async Task; ShowDeleteEffect/HideDeleteEffect/로그 UI스트립은 파일 주석에 명시된 기확립 관례; CreateBuffEffect VFX 드롭도 동일 관례)."
src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory/KeyWordEffects/Raid.cs,1to1,0,"대조 심볼 2개(RaidSelfEffect/RaidEffect) 전부 일치(substrate 번역만: card.PermanentOfThisCard()→ICardEffect.ResolvePermanentOfThisCard(card); CanActivateRaid/RaidProcess 호출에 card 인자가 추가된 것은 대응 CardEffectCommons/KeyWordEffects/Raid.cs 정의 대조 결과 HasMatchConditionPermanent(card,...) 전역스캔에 필요한 context-threading 어댑테이션으로 확인됨(ArtsDigivolve.cs와 동일 기확립 패턴), 판정 로직 자체는 불변)."
src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectCommons/KeyWordEffects/Fragment.cs,1to1,0,"대조 심볼 2개(CanActivateFragment/FragmentProcess) 전부 일치(substrate 번역만: IEnumerator→async Task; ITrashDigivolutionCards→DigivolutionStackHelpers.TrashSpecificSourcesAsync(주석상 동일 AS-IS 원형 인용); HideDeleteEffect 드롭은 기확립 UI스트립 관례, willBeRemoveField=false는 보존됨)."
src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory/KeyWordEffects/ArtsDigivolve.cs,1to1,0,"대조 심볼 1개(ArtsDigivolveEffect, 내부 CanUseCondition/CanResolveCondition/CanSelectPermanentCondition/ResolutionCoroutine/SelectPermanentCoroutine 전부) 전부 일치(substrate 번역만: IEnumerator→async Task; HasMatchConditionPermanent(pred,true)→HasMatchConditionPermanent(card,pred,true)는 헤더 주석에 명시된 context-threading 어댑테이션)."
src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectCommons/TrashLinkedCards.cs,non,1,"TO-BE SelectTrashLinkedCards 본문이 AS-IS 1:1 가드(maxCount<=0/activateClass null)만 이식하고 실제 선택 루프(퍼머넌트 반복선택→링크카드 선택→ITrashLinkCards 트래시, AS-IS :44-180 전체)는 전부 삭제된 채 throw new NotSupportedException()으로 대체(STOP-guard 스텁, design item RD-SKEL-01)."
src/HeadlessDCGO.Engine/Assets/Scripts/Script/SelectDeck.cs,non,1,"TO-BE가 7줄 스켈레톤 주석뿐('Left intentionally bodiless')이며 AS-IS의 SetUpSelectDeck/SetDeckList/OnClickCopyDeckListButton/OnClickPasterDeckListButton/OnClickDeleteAllDecksButton/OffSelectDeck/Off/ResetDeckInfoPanel 전체(324줄) 미구현."
src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardPrefab_CreateDeck.cs,non,1,"TO-BE가 7줄 스켈레톤('TODO: Skeleton only.')뿐이며 AS-IS 로직(643줄) 전체 미구현."
src/HeadlessDCGO.Engine/Assets/Scripts/Script/CheckCardPanel.cs,non,1,"TO-BE가 7줄 스켈레톤('TODO: Skeleton only.')뿐이며 AS-IS 로직(435줄) 전체 미구현."
src/HeadlessDCGO.Engine/Assets/Scripts/Script/PlayerSelection/IPlayerSelection.cs,non,1,"TO-BE가 7줄 스켈레톤 주석뿐('TODO: Skeleton only.')이며 AS-IS는 빈 인터페이스 선언이지만 실제 마커 인터페이스 정의(interface IPlayerSelection{})가 TO-BE에 없음(인터페이스 자체 미이식)."
